date,run,scenario,Drug,Efficacy
2004-11-01,14,006_cycling_asaq_dhappq_2y,AL,0.9223576847372207
2004-11-01,15,006_cycling_asaq_dhappq_2y,AL,0.925332068445746
2004-11-01,16,006_cycling_asaq_dhappq_2y,AL,0.9227909915027273
2004-11-01,17,006_cycling_asaq_dhappq_2y,AL,0.9258516075987535
2004-11-01,18,006_cycling_asaq_dhappq_2y,AL,0.9240113517276538
2004-11-01,19,006_cycling_asaq_dhappq_2y,AL,0.9242584052279362
2004-11-01,20,006_cycling_asaq_dhappq_2y,AL,0.9235744062462544
2004-11-01,21,006_cycling_asaq_dhappq_2y,AL,0.9263280750221975
2004-11-01,22,006_cycling_asaq_dhappq_2y,AL,0.9244977907859997
2004-11-01,23,006_cycling_asaq_dhappq_2y,AL,0.923275628165177
2004-11-01,24,006_cycling_asaq_dhappq_2y,AL,0.9262064768132966
2004-11-01,25,006_cycling_asaq_dhappq_2y,AL,0.9227029179322565
2004-11-01,26,006_cycling_asaq_dhappq_2y,AL,0.9235219709623386
2004-11-01,27,006_cycling_asaq_dhappq_2y,AL,0.925365644622831
2004-11-01,28,006_cycling_asaq_dhappq_2y,AL,0.924245047373993
2004-11-01,29,006_cycling_asaq_dhappq_2y,AL,0.9232113367700817
2004-11-01,30,006_cycling_asaq_dhappq_2y,AL,0.9244953584948926
2004-11-01,31,006_cycling_asaq_dhappq_2y,AL,0.9267211895915595
2004-12-01,0,006_cycling_asaq_dhappq_2y,AL,0.9246843858803125
2004-12-01,1,006_cycling_asaq_dhappq_2y,AL,0.9229133127274532
2004-12-01,2,006_cycling_asaq_dhappq_2y,AL,0.9237280113627567
2004-12-01,3,006_cycling_asaq_dhappq_2y,AL,0.9235499446541968
2004-12-01,4,006_cycling_asaq_dhappq_2y,AL,0.9243959842301933
